23.05.2009;Елена;Рафалова;Владиславовна;Гомель;Беларусь
16.02.2015;Денис;Сыч;Станиславович;Минск;Беларусь
21.07.2010;Ксения;Алампиева;Геннадьевна;Москва;Россия
12.06.2007;Полина;Федорцова;Сергеевна;Санкт-Петербург;Россия
31.12.2008;Ярослав;Феськов;Геннадьевич;Минск;Беларусь
22.09.2010;Милана;Чахова;Дмитриевна;Витебск;Беларусь
14.07.2014;Елена;Тимофеева;Александровна;Гомель;Беларусь
15.06.2009;Александр;Привалов;Андреевич;Могилёв;Беларусь
17.04.2007;Максим;Адинцов;Олегович;Санкт-Петербург;Россия
18.03.2008;Антон ;Ковалёв;Егорович;Полоцк;Беларусь
15.08.2015;Пётр;Колб ;Денисович;Москва;Россия
25.01.2007;Елизавета;Мурашка;Владимировна;Гродно;Беларусь
19.04.2010;Егор;Тагай;Максимович;Брест;Беларусь
03.03.2013;Амин;Чакаев;Нариманович;Санкт-Петербург;Россия
02.02.2012;Даниил;Андреев;Дмитриевич;Брест;Беларусь
