1;2009-05-23;Елена;Рафалова;Владиславовна;Гомель;Беларусь
2;2015-02-16;Денис;Сыч;Станиславович;Минск;Беларусь
3;2010-07-21;Ксения;Алампиева;Геннадьевна;Москва;Россия
4;2007-06-12;Полина;Федорцова;Сергеевна;Санкт-Петербург;Россия
5;2008-12-31;Ярослав;Феськов;Геннадьевич;Минск;Беларусь
6;2010-09-22;Милана;Чахова;Дмитриевна;Витебск;Беларусь
7;2014-07-14;Елена;Тимофеева;Александровна;Гомель;Беларусь
8;2009-06-15;Александр;Привалов;Андреевич;Могилёв;Беларусь
9;2007-04-17;Максим;Адинцов;Олегович;Санкт-Петербург;Россия
10;2008-03-18;Антон;Ковалёв;Егорович;Полоцк;Беларусь
11;2015-08-15;Пётр;Колб;Денисович;Москва;Россия
12;2007-01-25;Елизавета;Мурашка;Владимировна;Гродно;Беларусь
13;2010-04-19;Егор;Тагай;Максимович;Брест;Беларусь
14;2013-03-03;Амин;Чакаев;Нариманович;Санкт-Петербург;Россия
15;2012-02-02;Даниил;Андреев;Дмитриевич;Брест;Беларусь
